video,frame,track_id,confidence,x1,y1,x2,y2
video1.mp4,97,5,0.7179682850837708,239,250,394,501
video1.mp4,97,2,0.6180515885353088,218,126,366,318
video1.mp4,97,6,0.5873711705207825,22,175,138,420
video1.mp4,98,1,0.929073691368103,738,0,897,420
video1.mp4,98,3,0.7713553309440613,443,173,628,448
video1.mp4,98,5,0.7265751361846924,238,250,395,501
video1.mp4,98,2,0.6331580877304077,218,126,366,318
video1.mp4,98,6,0.5956845283508301,22,174,137,418
video1.mp4,99,1,0.9364646673202515,730,0,897,420
video1.mp4,99,3,0.7619009017944336,445,174,632,446
video1.mp4,99,5,0.7495809197425842,238,250,396,501
video1.mp4,99,2,0.6256176233291626,218,126,366,318
video1.mp4,99,6,0.6207528114318848,22,175,137,418
video1.mp4,100,1,0.9361546039581299,723,1,897,420
video1.mp4,100,5,0.7461509704589844,238,250,395,501
video1.mp4,100,3,0.7445284128189087,443,173,627,449
video1.mp4,100,2,0.6582005023956299,217,126,366,318
video1.mp4,100,6,0.5634416937828064,22,174,137,421
video1.mp4,101,1,0.9409768581390381,718,1,897,421
video1.mp4,101,3,0.7495331168174744,444,174,631,446
video1.mp4,101,5,0.7358179092407227,238,250,394,501
video1.mp4,101,2,0.6608710289001465,217,126,365,317
video1.mp4,101,6,0.5475179553031921,22,175,136,421
video1.mp4,102,1,0.9435985684394836,712,1,897,421
video1.mp4,102,3,0.7572039365768433,444,174,631,446
video1.mp4,102,5,0.7212416529655457,238,250,394,501
video1.mp4,102,2,0.6488001346588135,217,126,364,317
video1.mp4,102,6,0.5438446402549744,21,175,136,419
video1.mp4,103,1,0.9458104968070984,708,1,897,421
video1.mp4,103,3,0.7554880380630493,444,174,631,446
video1.mp4,103,5,0.7237900495529175,237,250,394,501
video1.mp4,103,2,0.6659104228019714,217,126,364,317
video1.mp4,103,6,0.5444191098213196,21,175,136,420
video1.mp4,104,1,0.9469205141067505,701,1,897,421
video1.mp4,104,5,0.7325445413589478,237,250,394,501
video1.mp4,104,3,0.7197322249412537,444,174,631,446
video1.mp4,104,2,0.6850517988204956,217,126,364,317
video1.mp4,104,6,0.53973788022995,21,175,136,421
video1.mp4,105,1,0.9474043250083923,698,1,897,421
video1.mp4,105,3,0.7153152823448181,444,174,631,447
video1.mp4,105,5,0.7108629941940308,236,250,394,501
video1.mp4,105,2,0.6810882687568665,217,126,364,318
video1.mp4,105,6,0.5469452142715454,21,174,136,423
video1.mp4,106,1,0.943850040435791,695,0,897,422
video1.mp4,106,5,0.6992372870445251,237,250,394,501
video1.mp4,106,3,0.6924690008163452,441,174,625,447
video1.mp4,106,2,0.6717624068260193,216,126,365,318
video1.mp4,106,6,0.5762121081352234,20,174,135,425
video1.mp4,107,1,0.9424769282341003,691,0,897,421
video1.mp4,107,3,0.6965301632881165,441,174,627,447
video1.mp4,107,5,0.6898130178451538,236,250,393,501
video1.mp4,107,2,0.6831006407737732,216,126,365,318
video1.mp4,107,6,0.6005496382713318,20,175,135,425
video1.mp4,108,1,0.9451046586036682,688,0,897,421
video1.mp4,108,3,0.7680436372756958,443,175,630,446
video1.mp4,108,2,0.7010101079940796,217,125,364,317
video1.mp4,108,5,0.6340345740318298,237,251,393,501
video1.mp4,108,6,0.5908961892127991,20,175,135,429
video1.mp4,109,1,0.9480418562889099,686,0,897,421
video1.mp4,109,3,0.758833110332489,443,175,630,446
video1.mp4,109,2,0.7127903699874878,216,125,364,317
video1.mp4,109,5,0.6393803954124451,237,251,393,502
video1.mp4,109,6,0.592021644115448,20,175,135,430
video1.mp4,110,1,0.9487978219985962,684,0,897,421
video1.mp4,110,3,0.7339769005775452,441,174,627,447
video1.mp4,110,2,0.7293601036071777,216,125,363,317
video1.mp4,110,5,0.656743586063385,237,251,393,502
video1.mp4,110,6,0.5827862024307251,20,175,135,430
video1.mp4,111,1,0.9482377767562866,681,0,897,421
video1.mp4,111,2,0.7479400038719177,215,125,364,317
video1.mp4,111,3,0.7259566783905029,441,174,625,447
video1.mp4,111,5,0.6870013475418091,236,251,392,502
video1.mp4,111,6,0.5818842649459839,20,175,135,428
video1.mp4,112,1,0.9504064917564392,681,1,897,421
video1.mp4,112,2,0.753099262714386,215,125,363,317
video1.mp4,112,3,0.749264657497406,440,174,626,447
video1.mp4,112,5,0.6830320954322815,236,251,392,502
video1.mp4,112,6,0.5768649578094482,20,175,135,429
video1.mp4,113,1,0.9505603909492493,680,1,897,421
video1.mp4,113,3,0.7724195718765259,442,175,630,446
video1.mp4,113,2,0.7463873624801636,215,125,363,317
video1.mp4,113,5,0.6492800712585449,236,251,392,501
video1.mp4,113,6,0.5936049818992615,20,175,135,423
video1.mp4,114,1,0.9490225911140442,679,1,897,421
video1.mp4,114,3,0.7919800281524658,442,174,629,446
video1.mp4,114,2,0.744896411895752,215,125,362,317
video1.mp4,114,5,0.6596779823303223,236,251,392,501
video1.mp4,114,6,0.5698947310447693,18,176,136,438
video1.mp4,115,1,0.9485403299331665,679,0,897,421
video1.mp4,115,3,0.8000596165657043,442,174,629,446
video1.mp4,115,2,0.7384141683578491,215,125,362,317
video1.mp4,115,5,0.6483262777328491,236,251,391,501
video1.mp4,115,6,0.5696460604667664,20,175,135,421
video1.mp4,116,1,0.9506804943084717,680,1,897,421
video1.mp4,116,3,0.8146304488182068,441,175,629,446
video1.mp4,116,2,0.7335023283958435,214,126,361,317
video1.mp4,116,5,0.6537382006645203,236,251,392,501
video1.mp4,116,6,0.5584489703178406,20,175,135,421
video1.mp4,117,1,0.9470357894897461,680,1,897,421
video1.mp4,117,3,0.8199388384819031,441,174,629,446
video1.mp4,117,2,0.7378985285758972,214,125,361,317
video1.mp4,117,5,0.662168562412262,236,251,391,501
video1.mp4,117,6,0.5523048639297485,20,175,135,420
video1.mp4,118,1,0.9481319785118103,681,1,897,421
video1.mp4,118,3,0.8148862719535828,441,175,629,446
video1.mp4,118,2,0.7396239638328552,215,126,362,318
video1.mp4,118,5,0.6608725190162659,236,251,391,501
video1.mp4,118,6,0.5444440841674805,20,175,135,422
video1.mp4,119,1,0.947431206703186,681,1,897,421
video1.mp4,119,3,0.8287718892097473,441,174,629,446
video1.mp4,119,2,0.7517661452293396,215,126,362,318
video1.mp4,119,5,0.6565544605255127,236,251,392,501
video1.mp4,119,6,0.548086404800415,20,175,135,421
video1.mp4,120,1,0.9455463290214539,683,1,897,421
video1.mp4,120,3,0.827119767665863,441,175,629,446
video1.mp4,120,2,0.7504351735115051,215,126,362,318
video1.mp4,120,5,0.6739673018455505,236,251,392,501
video1.mp4,120,6,0.5487347841262817,20,175,135,422
video1.mp4,121,1,0.9443910121917725,684,0,897,421
video1.mp4,121,3,0.83424973487854,440,174,630,446
video1.mp4,121,2,0.7553420066833496,215,126,362,318
video1.mp4,121,5,0.6539191007614136,236,251,391,501
video1.mp4,121,6,0.5512579679489136,19,175,135,420
video1.mp4,122,1,0.9465853571891785,686,0,897,421
video1.mp4,122,3,0.8342245817184448,440,174,630,446
video1.mp4,122,2,0.7534263134002686,215,126,362,318
video1.mp4,122,5,0.6411137580871582,236,251,391,501
video1.mp4,122,6,0.5523009300231934,19,175,134,420
video1.mp4,123,1,0.9423696398735046,687,0,897,421
video1.mp4,123,3,0.8369296789169312,440,174,630,446
video1.mp4,123,2,0.7535136342048645,215,127,363,319
video1.mp4,123,5,0.6364763975143433,236,251,391,501
video1.mp4,123,6,0.554717481136322,19,175,134,419
video1.mp4,124,1,0.9446405172348022,688,0,897,422
video1.mp4,124,3,0.8249217867851257,440,174,629,446
video1.mp4,124,2,0.7721005082130432,215,126,363,318
video1.mp4,124,5,0.6084766983985901,236,251,391,500
video1.mp4,124,6,0.5484533905982971,19,175,134,419
video1.mp4,125,1,0.9450368285179138,690,1,897,422
video1.mp4,125,3,0.8164696097373962,441,175,629,446
video1.mp4,125,2,0.7772255539894104,215,126,363,318
video1.mp4,125,5,0.5794538855552673,235,251,391,500
video1.mp4,125,6,0.5418283343315125,19,175,134,418
video1.mp4,126,1,0.9434395432472229,691,1,897,422
video1.mp4,126,3,0.7818690538406372,442,175,629,446
video1.mp4,126,2,0.7539011240005493,214,127,363,319
video1.mp4,126,5,0.5648608803749084,235,251,391,500
video1.mp4,126,6,0.538132905960083,19,175,134,417
video1.mp4,127,1,0.9392828941345215,693,1,897,422
video1.mp4,127,3,0.7894845604896545,441,175,629,446
video1.mp4,127,2,0.7573602199554443,215,126,363,318
video1.mp4,127,5,0.5545004606246948,235,251,391,499
video1.mp4,127,6,0.5239381790161133,19,175,134,415
video1.mp4,128,1,0.9386333227157593,696,1,897,422
video1.mp4,128,3,0.7986749410629272,441,175,629,446
video1.mp4,128,2,0.755267858505249,215,126,363,318
video1.mp4,128,5,0.5707346796989441,235,251,391,498
video1.mp4,128,6,0.5191881656646729,19,175,134,416
video1.mp4,129,1,0.9396495819091797,697,0,897,424
video1.mp4,129,3,0.8038547039031982,441,174,629,446
video1.mp4,129,2,0.7534996271133423,214,127,364,320
video1.mp4,129,5,0.5502747893333435,235,251,391,497
video1.mp4,129,6,0.5108546614646912,19,175,134,417
video1.mp4,130,1,0.9405173659324646,699,0,897,424
video1.mp4,130,3,0.8051997423171997,441,175,629,446
video1.mp4,130,2,0.7296954989433289,214,126,364,320
video1.mp4,130,5,0.5483413338661194,235,251,391,497
video1.mp4,131,1,0.9388014674186707,700,0,897,424
video1.mp4,131,3,0.7970681190490723,441,175,629,446
video1.mp4,131,2,0.7439625859260559,214,127,364,320
video1.mp4,131,5,0.544269859790802,235,251,391,498
video1.mp4,132,1,0.9394401907920837,701,1,897,425
video1.mp4,132,3,0.8055043816566467,440,174,629,446
video1.mp4,132,2,0.7390064001083374,214,126,364,320
video1.mp4,132,5,0.5408072471618652,235,251,391,498
video1.mp4,133,1,0.9391771554946899,702,1,897,425
video1.mp4,133,3,0.809104859828949,440,174,629,446
video1.mp4,133,2,0.7389901876449585,214,127,364,320
video1.mp4,133,5,0.5410043001174927,235,251,391,498
video1.mp4,134,1,0.9371197819709778,704,0,897,427
video1.mp4,134,3,0.8070981502532959,440,175,629,445
video1.mp4,134,2,0.7510701417922974,214,127,364,320
video1.mp4,134,5,0.5338369607925415,235,251,391,498
video1.mp4,135,1,0.9378639459609985,705,0,897,427
video1.mp4,135,3,0.804083526134491,440,175,629,445
video1.mp4,135,2,0.7498312592506409,214,127,364,320
video1.mp4,135,5,0.5308992266654968,235,251,391,497
video1.mp4,136,1,0.9402405619621277,706,0,897,426
video1.mp4,136,3,0.8008019924163818,441,175,629,445
video1.mp4,136,2,0.7706292271614075,215,126,364,318
video1.mp4,136,5,0.5224487781524658,235,251,391,497
video1.mp4,137,1,0.9416078329086304,707,1,897,426
video1.mp4,137,3,0.7937366962432861,441,175,629,445
video1.mp4,137,2,0.7815235257148743,215,126,364,318
video1.mp4,137,5,0.5391654372215271,235,251,391,497
video1.mp4,138,1,0.9383370280265808,708,0,897,427
video1.mp4,138,3,0.7932152152061462,441,175,629,445
video1.mp4,138,2,0.7876249551773071,215,126,364,318
video1.mp4,138,5,0.5509218573570251,235,251,391,497
video1.mp4,139,1,0.9368628263473511,708,0,897,427
video1.mp4,139,3,0.7967098355293274,441,175,629,445
video1.mp4,139,2,0.7802084684371948,215,126,364,318
video1.mp4,139,5,0.5395802855491638,235,251,391,496
video1.mp4,139,6,0.5042270421981812,19,176,134,417
video1.mp4,140,1,0.9376618266105652,708,0,897,427
video1.mp4,140,2,0.7951606512069702,215,126,364,318
video1.mp4,140,3,0.7531213164329529,439,174,626,447
video1.mp4,140,5,0.5568657517433167,235,251,391,498
video1.mp4,140,6,0.5201699137687683,19,176,134,417
video1.mp4,141,1,0.9363920092582703,708,0,897,426
video1.mp4,141,2,0.8147742748260498,215,126,364,318
video1.mp4,141,3,0.7621642351150513,441,175,628,445
video1.mp4,141,5,0.5573018193244934,235,251,391,498
video1.mp4,141,6,0.5229803323745728,19,175,134,419
video1.mp4,142,1,0.9388061165809631,708,0,897,427
video1.mp4,142,2,0.8056726455688477,215,126,364,318
video1.mp4,142,3,0.7653895020484924,441,175,628,445
video1.mp4,142,5,0.5831878781318665,235,251,391,499
video1.mp4,142,6,0.5288944840431213,19,176,134,423
video1.mp4,143,1,0.9411190152168274,708,0,897,427
video1.mp4,143,2,0.8069849610328674,215,126,364,318
video1.mp4,143,3,0.7770664095878601,441,175,628,445
video1.mp4,143,5,0.5798565149307251,235,251,391,499
video1.mp4,143,6,0.5279025435447693,19,175,134,421
video1.mp4,144,1,0.939068078994751,708,0,897,427
video1.mp4,144,2,0.8010810017585754,215,126,364,318
video1.mp4,144,3,0.740964412689209,442,175,628,445
video1.mp4,144,5,0.5580955743789673,235,251,391,499
video1.mp4,144,6,0.5272352695465088,19,175,134,422
video1.mp4,145,1,0.9359851479530334,707,1,897,428
video1.mp4,145,2,0.7995572686195374,215,126,364,318
video1.mp4,145,3,0.7644683122634888,442,175,629,445
video1.mp4,145,5,0.555492639541626,235,251,391,499
video1.mp4,145,6,0.517603874206543,19,176,134,422
video1.mp4,146,1,0.9338658452033997,707,1,897,428
video1.mp4,146,2,0.7984732985496521,215,126,364,318
video1.mp4,146,3,0.7525718212127686,442,175,629,445
video1.mp4,146,5,0.5700599551200867,236,251,391,498
video1.mp4,146,6,0.5437746644020081,19,176,134,422
video1.mp4,147,1,0.9321016073226929,707,1,897,429
video1.mp4,147,2,0.7906490564346313,215,126,364,318
video1.mp4,147,3,0.7770350575447083,441,175,628,445
video1.mp4,147,5,0.5767180919647217,236,251,391,499
video1.mp4,147,6,0.5420327186584473,20,176,134,422
video1.mp4,148,1,0.9327444434165955,709,0,896,428
video1.mp4,148,2,0.7958455085754395,215,126,364,318
video1.mp4,148,3,0.7794018387794495,441,175,627,445
video1.mp4,148,5,0.6058654189109802,236,251,391,498
video1.mp4,148,6,0.5332683324813843,19,176,134,420
video1.mp4,149,1,0.929678201675415,708,0,895,428
video1.mp4,149,3,0.8044842481613159,440,175,627,445
video1.mp4,149,2,0.7939261794090271,215,126,364,318
video1.mp4,149,5,0.6488478183746338,236,251,391,500
video1.mp4,149,6,0.5306176543235779,19,176,134,419
video1.mp4,150,1,0.9281187057495117,708,1,894,428
video1.mp4,150,3,0.8110953569412231,440,175,627,445
video1.mp4,150,2,0.7949133515357971,215,126,364,318
video1.mp4,150,5,0.6363518238067627,236,251,392,500
video1.mp4,150,6,0.5300818681716919,19,176,134,418
video1.mp4,151,1,0.9245539307594299,707,1,893,428
video1.mp4,151,3,0.8071573376655579,440,175,627,445
video1.mp4,151,2,0.7765738368034363,215,126,364,318
video1.mp4,151,5,0.6020077466964722,236,251,392,499
video1.mp4,151,6,0.5159363746643066,19,176,134,419
video1.mp4,152,1,0.9299322366714478,707,1,893,428
video1.mp4,152,3,0.790505588054657,441,175,627,444
video1.mp4,152,2,0.7782597541809082,215,126,364,318
video1.mp4,152,5,0.5698848962783813,236,251,392,499
video1.mp4,152,6,0.5296134352684021,20,176,134,420
video1.mp4,153,1,0.9299442768096924,706,0,891,426
video1.mp4,153,3,0.7934790253639221,441,175,626,444
video1.mp4,153,2,0.7686530947685242,215,126,364,317
video1.mp4,153,5,0.5707595944404602,236,251,392,498
video1.mp4,153,6,0.5213199257850647,20,176,134,419
video1.mp4,154,1,0.9309937953948975,705,1,887,426
video1.mp4,154,3,0.7900689840316772,441,175,623,444
video1.mp4,154,2,0.7702462077140808,215,126,364,317
video1.mp4,154,5,0.5732601284980774,236,251,391,498
video1.mp4,154,6,0.5442264676094055,20,175,134,420
video1.mp4,155,1,0.9312061667442322,705,1,885,426
video1.mp4,155,3,0.8135561347007751,440,175,625,444
video1.mp4,155,2,0.7584457397460938,215,126,364,319
video1.mp4,155,5,0.5497421026229858,235,251,391,498
video1.mp4,155,6,0.5387792587280273,20,175,134,418
video1.mp4,156,1,0.9293952584266663,705,1,884,426
video1.mp4,156,3,0.8111711740493774,440,175,624,444
video1.mp4,156,2,0.7550117373466492,215,126,364,319
video1.mp4,156,5,0.5452010035514832,236,250,391,498
video1.mp4,156,6,0.5261058807373047,20,175,134,417
video1.mp4,157,1,0.9273995161056519,703,1,883,426
video1.mp4,157,3,0.8169799447059631,440,175,627,444
video1.mp4,157,2,0.7551001310348511,215,126,364,319
video1.mp4,157,5,0.5415828227996826,236,251,391,498
video1.mp4,157,6,0.5269125699996948,20,175,134,417
video1.mp4,158,1,0.9275683164596558,704,1,881,425
video1.mp4,158,3,0.8310403823852539,440,175,626,444
video1.mp4,158,2,0.77116459608078,215,126,364,317
video1.mp4,158,5,0.5689892768859863,236,251,391,499
video1.mp4,158,6,0.5303177237510681,20,175,134,416
video1.mp4,159,1,0.9263729453086853,703,1,880,425
video1.mp4,159,3,0.8361204862594604,440,175,626,444
video1.mp4,159,2,0.7655287981033325,215,127,364,319
video1.mp4,159,5,0.552101194858551,236,251,390,498
video1.mp4,159,6,0.5444151759147644,20,175,134,414
video1.mp4,160,1,0.9262917041778564,703,1,879,425
video1.mp4,160,3,0.8367709517478943,440,175,626,444
video1.mp4,160,2,0.7662439942359924,215,126,364,317
video1.mp4,160,6,0.551820695400238,20,175,134,415
video1.mp4,160,5,0.5507441759109497,236,251,390,498
video1.mp4,161,1,0.9267286658287048,703,1,877,425
video1.mp4,161,3,0.8249075412750244,440,174,625,444
video1.mp4,161,2,0.7604216933250427,215,126,364,317
video1.mp4,161,5,0.5459144115447998,236,251,390,498
video1.mp4,161,6,0.5450608730316162,20,175,134,413
video1.mp4,162,1,0.9232050180435181,703,1,875,425
video1.mp4,162,3,0.8267643451690674,439,174,625,444
video1.mp4,162,2,0.7754964828491211,215,126,364,317
video1.mp4,162,6,0.5642853379249573,20,175,134,413
video1.mp4,162,5,0.5527205467224121,236,251,391,499
video1.mp4,163,1,0.9212441444396973,702,1,874,425
video1.mp4,163,3,0.8220539093017578,439,174,626,444
video1.mp4,163,2,0.777408242225647,215,126,364,317
video1.mp4,163,5,0.5760356783866882,236,251,390,499
video1.mp4,163,6,0.5626865029335022,20,175,134,411
video1.mp4,164,1,0.9227411150932312,703,1,872,425
video1.mp4,164,3,0.8228908181190491,439,174,627,444
video1.mp4,164,2,0.7899588942527771,215,126,364,317
video1.mp4,164,5,0.5792218446731567,236,251,390,500
video1.mp4,164,6,0.5763237476348877,20,175,134,412
video1.mp4,165,1,0.9273127317428589,703,0,872,424
video1.mp4,165,3,0.8272592425346375,439,174,626,444
video1.mp4,165,2,0.785134494304657,215,126,363,317
video1.mp4,165,5,0.5728301405906677,236,251,390,500
video1.mp4,165,6,0.5624541640281677,20,175,134,414
video1.mp4,166,1,0.9265525341033936,703,1,870,425
video1.mp4,166,3,0.8284355998039246,439,174,627,444
video1.mp4,166,2,0.7792873978614807,215,126,363,317
video1.mp4,166,5,0.587333619594574,237,251,391,499
video1.mp4,166,6,0.5656217932701111,20,175,134,413
video1.mp4,167,1,0.931363046169281,705,0,869,425
video1.mp4,167,3,0.818414032459259,439,174,625,444
video1.mp4,167,2,0.7790343165397644,215,126,363,317
video1.mp4,167,5,0.5806674957275391,237,251,391,499
video1.mp4,167,6,0.5676608085632324,20,175,134,411
video1.mp4,168,1,0.9330712556838989,704,0,867,425
video1.mp4,168,3,0.8253461718559265,439,174,627,444
video1.mp4,168,2,0.7796018123626709,215,126,364,317
video1.mp4,168,6,0.5752403736114502,20,175,134,412
video1.mp4,168,5,0.5720218420028687,237,251,391,500
video1.mp4,169,1,0.9331050515174866,704,0,865,425
video1.mp4,169,3,0.8101747035980225,440,174,625,444
video1.mp4,169,2,0.7753819823265076,215,126,364,317
video1.mp4,169,5,0.5914320349693298,237,251,391,500
video1.mp4,169,6,0.5859686136245728,20,175,134,411
video1.mp4,170,1,0.9339684844017029,704,0,864,425
video1.mp4,170,3,0.8175060749053955,440,174,627,444
video1.mp4,170,2,0.7731916904449463,215,126,364,317
video1.mp4,170,5,0.5863081812858582,237,251,391,500
video1.mp4,170,6,0.583442747592926,20,175,134,411
video1.mp4,171,1,0.9303098917007446,705,0,862,426
video1.mp4,171,3,0.8083277344703674,440,174,627,444
video1.mp4,171,2,0.7599197030067444,215,125,364,317
video1.mp4,171,5,0.5979535579681396,237,251,391,501
video1.mp4,171,6,0.5758283734321594,20,175,134,407
video1.mp4,172,1,0.927268922328949,705,0,861,426
video1.mp4,172,3,0.8124290704727173,440,174,628,444
video1.mp4,172,2,0.7706671357154846,215,126,364,317
video1.mp4,172,5,0.654464840888977,238,251,391,501
video1.mp4,172,6,0.5570812821388245,20,175,134,408
video1.mp4,173,1,0.9224163293838501,706,0,860,426
video1.mp4,173,3,0.812096357345581,440,174,627,444
video1.mp4,173,2,0.7752653360366821,215,126,364,317
video1.mp4,173,5,0.6604876518249512,238,251,391,501
video1.mp4,173,6,0.5521129369735718,21,175,134,409
video1.mp4,174,1,0.9222130179405212,705,0,858,426
video1.mp4,174,3,0.8176830410957336,439,175,628,444
video1.mp4,174,2,0.776774525642395,215,126,364,317
video1.mp4,174,5,0.6810737252235413,238,251,391,501
video1.mp4,174,6,0.5005095601081848,21,176,134,409
video1.mp4,175,1,0.922221302986145,705,0,857,426
video1.mp4,175,3,0.8226197957992554,439,175,628,444
video1.mp4,175,2,0.7577925324440002,216,126,364,317
video1.mp4,175,5,0.6595682501792908,238,251,391,501
video1.mp4,175,6,0.5295773148536682,21,175,134,407
video1.mp4,176,1,0.922802746295929,704,0,856,426
video1.mp4,176,3,0.8085987567901611,440,175,628,444
